user_id,event_id,timestamp,rsvp_status,compatibility_score,compatibility_score_norm
U1341,E0951,2025-12-09 12:53:47.741139,going,7,0.6666666666666666
U1341,E0078,2025-12-28 12:53:47.741144,interested,7,0.6666666666666666
U1341,E0991,2026-01-02 12:53:47.741149,going,7,0.6666666666666666
U1341,E0153,2025-12-17 12:53:47.741154,going,7,0.6666666666666666
U1342,E0156,2025-12-20 12:53:47.747604,going,7,0.6666666666666666
U1342,E0812,2025-12-20 12:53:47.747644,going,7,0.6666666666666666
U1342,E0350,2025-12-07 12:53:47.747653,going,8,0.8333333333333334
U1343,E0578,2026-01-28 12:53:47.754614,interested,7,0.6666666666666666
U1343,E0575,2026-01-21 12:53:47.754644,going,7,0.6666666666666666
U1343,E0470,2026-01-15 12:53:47.754651,interested,7,0.6666666666666666
U1343,E0899,2025-12-08 12:53:47.754657,going,7,0.6666666666666666
U1344,E0303,2026-01-16 12:53:47.760880,interested,7,0.6666666666666666
U1345,E0255,2025-12-26 12:53:47.768629,interested,8,0.8333333333333334
U1345,E0331,2025-12-23 12:53:47.768663,going,8,0.8333333333333334
U1345,E0873,2026-01-28 12:53:47.768672,going,8,0.8333333333333334
U1345,E0641,2026-01-29 12:53:47.768679,going,7,0.6666666666666666
U1345,E0964,2025-12-14 12:53:47.768686,interested,8,0.8333333333333334
U1345,E0733,2025-12-11 12:53:47.768692,going,7,0.6666666666666666
U1345,E0295,2026-01-03 12:53:47.768698,going,7,0.6666666666666666
U1345,E0299,2026-01-04 12:53:47.768704,going,7,0.6666666666666666
U1347,E0580,2026-01-25 12:53:47.781915,interested,7,0.6666666666666666
U1348,E0832,2026-01-25 12:53:47.788028,going,8,0.8333333333333334
U1348,E0583,2026-01-05 12:53:47.788037,going,8,0.8333333333333334
U1348,E0633,2025-12-31 12:53:47.788044,interested,7,0.6666666666666666
U1348,E0700,2025-12-23 12:53:47.788050,interested,7,0.6666666666666666
U1348,E0445,2026-01-24 12:53:47.788056,interested,7,0.6666666666666666
U1348,E0735,2025-12-24 12:53:47.788062,going,7,0.6666666666666666
U1349,E0858,2025-12-24 12:53:47.795505,going,9,1.0
U1349,E0247,2025-12-27 12:53:47.795538,going,8,0.8333333333333334
U1349,E0872,2025-12-28 12:53:47.795546,interested,8,0.8333333333333334
U1349,E0380,2025-12-19 12:53:47.795551,going,7,0.6666666666666666
U1349,E0108,2026-01-12 12:53:47.795557,going,7,0.6666666666666666
U1349,E0937,2025-12-05 12:53:47.795563,interested,7,0.6666666666666666
U1349,E0623,2025-12-09 12:53:47.795568,going,7,0.6666666666666666
U1349,E0203,2026-01-18 12:53:47.795573,interested,8,0.8333333333333334
U1349,E0348,2025-12-18 12:53:47.795579,interested,7,0.6666666666666666
U1349,E0130,2025-12-13 12:53:47.795583,going,7,0.6666666666666666
U1349,E0892,2026-01-17 12:53:47.795589,interested,8,0.8333333333333334
U1349,E0531,2025-12-15 12:53:47.795594,going,7,0.6666666666666666
U1350,E0127,2025-12-26 12:53:47.801263,interested,8,0.8333333333333334
U1350,E0168,2025-12-16 12:53:47.801287,going,8,0.8333333333333334
U1351,E0168,2026-01-18 12:53:47.806285,going,8,0.8333333333333334
U1351,E0158,2025-12-06 12:53:47.806295,interested,8,0.8333333333333334
U1351,E0629,2026-01-05 12:53:47.806301,going,7,0.6666666666666666
U1351,E0581,2025-12-15 12:53:47.806306,interested,9,1.0
U1351,E0216,2026-01-30 12:53:47.806310,going,7,0.6666666666666666
U1352,E0388,2025-12-12 12:53:47.811655,interested,8,0.8333333333333334
U1352,E0977,2025-12-05 12:53:47.811667,going,8,0.8333333333333334
U1352,E0758,2025-12-30 12:53:47.811672,going,8,0.8333333333333334
U1352,E0895,2026-01-06 12:53:47.811677,going,7,0.6666666666666666
U1352,E0050,2025-12-11 12:53:47.811682,interested,7,0.6666666666666666
U1352,E0193,2026-01-14 12:53:47.811687,interested,7,0.6666666666666666
U1352,E0796,2025-12-05 12:53:47.811691,going,7,0.6666666666666666
U1352,E0037,2026-01-26 12:53:47.811696,interested,7,0.6666666666666666
U1352,E0308,2025-12-21 12:53:47.811701,going,7,0.6666666666666666
U1353,E0819,2026-01-13 12:53:47.816707,going,8,0.8333333333333334
U1353,E0063,2025-12-31 12:53:47.816738,going,7,0.6666666666666666
U1353,E0486,2025-12-12 12:53:47.816744,going,7,0.6666666666666666
U1354,E0948,2026-01-05 12:53:47.821929,interested,8,0.8333333333333334
U1354,E0109,2025-12-29 12:53:47.821935,interested,7,0.6666666666666666
U1354,E0886,2026-01-22 12:53:47.821940,going,7,0.6666666666666666
U1354,E0195,2026-01-23 12:53:47.821945,going,7,0.6666666666666666
U1355,E0844,2026-01-22 12:53:47.826758,going,8,0.8333333333333334
U1355,E0179,2026-01-20 12:53:47.826768,interested,8,0.8333333333333334
U1355,E0201,2025-12-18 12:53:47.826774,interested,4,0.16666666666666666
U1356,E0413,2026-01-28 12:53:47.830979,interested,8,0.8333333333333334
U1356,E0780,2025-12-20 12:53:47.830984,interested,8,0.8333333333333334
U1356,E0313,2025-12-21 12:53:47.830988,interested,8,0.8333333333333334
U1356,E0999,2026-01-23 12:53:47.830991,interested,7,0.6666666666666666
U1356,E0994,2025-12-12 12:53:47.830995,going,7,0.6666666666666666
U1357,E0526,2026-01-18 12:53:47.835025,interested,8,0.8333333333333334
U1357,E0244,2025-12-30 12:53:47.835033,interested,7,0.6666666666666666
U1357,E0268,2025-12-27 12:53:47.835037,going,9,1.0
U1358,E0277,2026-01-31 12:53:47.839383,going,8,0.8333333333333334
U1358,E0762,2025-12-09 12:53:47.839388,going,8,0.8333333333333334
U1358,E0222,2026-01-11 12:53:47.839392,interested,8,0.8333333333333334
U1358,E0900,2026-01-12 12:53:47.839396,interested,7,0.6666666666666666
U1358,E0793,2026-01-19 12:53:47.839400,interested,7,0.6666666666666666
U1358,E0745,2026-01-11 12:53:47.839404,going,7,0.6666666666666666
U1358,E0733,2026-01-28 12:53:47.839407,going,7,0.6666666666666666
U1358,E0237,2026-01-29 12:53:47.839411,going,7,0.6666666666666666
U1358,E0414,2026-01-20 12:53:47.839415,going,7,0.6666666666666666
U1358,E0189,2026-01-09 12:53:47.839419,going,7,0.6666666666666666
U1358,E0986,2025-12-27 12:53:47.839423,going,7,0.6666666666666666
U1359,E0674,2026-01-02 12:53:47.843483,interested,7,0.6666666666666666
U1360,E0723,2025-12-31 12:53:47.847517,interested,9,1.0
U1360,E0521,2026-01-30 12:53:47.847522,interested,9,1.0
U1360,E0708,2025-12-20 12:53:47.847526,going,8,0.8333333333333334
U1360,E0196,2026-01-02 12:53:47.847530,going,8,0.8333333333333334
U1360,E0727,2026-01-31 12:53:47.847534,interested,8,0.8333333333333334
U1360,E0568,2025-12-20 12:53:47.847538,going,8,0.8333333333333334
U1360,E0576,2025-12-30 12:53:47.847542,interested,8,0.8333333333333334
U1360,E0438,2025-12-25 12:53:47.847546,interested,9,1.0
U1360,E0993,2026-02-01 12:53:47.847549,interested,7,0.6666666666666666
U1360,E0757,2025-12-05 12:53:47.847553,going,7,0.6666666666666666
U1360,E0555,2026-01-05 12:53:47.847557,interested,7,0.6666666666666666
U1360,E0788,2026-02-01 12:53:47.847561,interested,8,0.8333333333333334
U1360,E0574,2025-12-22 12:53:47.847565,going,7,0.6666666666666666
U1360,E0398,2025-12-17 12:53:47.847569,going,7,0.6666666666666666
U1361,E0200,2025-12-14 12:53:47.851471,going,8,0.8333333333333334
U1361,E0033,2026-02-01 12:53:47.851478,going,7,0.6666666666666666
U1361,E0121,2025-12-21 12:53:47.851483,interested,8,0.8333333333333334
U1361,E0885,2025-12-09 12:53:47.851486,going,8,0.8333333333333334
U1361,E0396,2026-01-18 12:53:47.851490,interested,7,0.6666666666666666
U1361,E0577,2025-12-17 12:53:47.851494,going,7,0.6666666666666666
U1362,E0365,2025-12-25 12:53:47.854964,going,8,0.8333333333333334
U1362,E0204,2026-01-21 12:53:47.854969,going,7,0.6666666666666666
U1364,E0843,2026-01-06 12:53:47.862481,going,9,1.0
U1364,E0080,2026-01-03 12:53:47.862486,interested,8,0.8333333333333334
U1364,E0987,2025-12-21 12:53:47.862490,going,8,0.8333333333333334
U1364,E0764,2025-12-25 12:53:47.862493,interested,9,1.0
U1364,E0964,2026-01-01 12:53:47.862496,interested,8,0.8333333333333334
U1364,E0563,2026-01-24 12:53:47.862500,interested,8,0.8333333333333334
U1364,E0373,2025-12-17 12:53:47.862503,interested,8,0.8333333333333334
U1364,E0630,2025-12-13 12:53:47.862506,going,7,0.6666666666666666
U1364,E0310,2025-12-24 12:53:47.862510,going,7,0.6666666666666666
U1365,E0698,2025-12-28 12:53:47.866105,going,8,0.8333333333333334
U1365,E0935,2025-12-17 12:53:47.866110,interested,8,0.8333333333333334
U1365,E0522,2026-01-13 12:53:47.866114,going,8,0.8333333333333334
U1365,E0310,2026-01-28 12:53:47.866117,going,7,0.6666666666666666
U1365,E0624,2026-01-07 12:53:47.866120,going,7,0.6666666666666666
U1365,E0959,2025-12-31 12:53:47.866124,going,7,0.6666666666666666
U1365,E0775,2025-12-20 12:53:47.866127,interested,7,0.6666666666666666
U1365,E0899,2026-01-25 12:53:47.866131,going,7,0.6666666666666666
U1365,E0584,2025-12-22 12:53:47.866134,going,7,0.6666666666666666
U1365,E0346,2026-01-01 12:53:47.866138,interested,7,0.6666666666666666
U1365,E0167,2025-12-14 12:53:47.866141,going,7,0.6666666666666666
U1365,E0876,2026-01-13 12:53:47.866145,going,7,0.6666666666666666
U1365,E0870,2026-01-27 12:53:47.866148,going,7,0.6666666666666666
U1365,E0077,2026-02-02 12:53:47.866151,going,7,0.6666666666666666
U1365,E0469,2025-12-30 12:53:47.866155,going,7,0.6666666666666666
U1366,E0442,2025-12-17 12:53:47.869610,interested,8,0.8333333333333334
U1366,E0427,2026-01-24 12:53:47.869614,interested,7,0.6666666666666666
U1366,E0802,2026-01-29 12:53:47.869617,going,7,0.6666666666666666
U1367,E0699,2026-01-03 12:53:47.872993,going,8,0.8333333333333334
U1367,E0597,2026-01-19 12:53:47.872997,interested,8,0.8333333333333334
U1367,E0421,2025-12-22 12:53:47.873001,going,8,0.8333333333333334
U1367,E0156,2025-12-11 12:53:47.873004,going,8,0.8333333333333334
U1367,E0350,2025-12-23 12:53:47.873007,going,9,1.0
U1367,E0724,2026-02-01 12:53:47.873011,interested,8,0.8333333333333334
U1368,E0992,2026-01-10 12:53:47.876820,going,8,0.8333333333333334
U1368,E0127,2026-01-21 12:53:47.876825,going,9,1.0
U1368,E0329,2026-01-05 12:53:47.876829,going,8,0.8333333333333334
U1368,E0515,2025-12-07 12:53:47.876837,going,7,0.6666666666666666
U1368,E0416,2025-12-18 12:53:47.876840,going,7,0.6666666666666666
U1368,E0611,2026-01-08 12:53:47.876844,going,8,0.8333333333333334
U1369,E0039,2025-12-30 12:53:47.880092,going,9,1.0
U1369,E0054,2025-12-27 12:53:47.880095,interested,9,1.0
U1369,E0119,2026-01-02 12:53:47.880099,going,8,0.8333333333333334
U1369,E0178,2026-01-25 12:53:47.880102,going,8,0.8333333333333334
U1369,E0384,2026-01-27 12:53:47.880105,going,8,0.8333333333333334
U1370,E0912,2025-12-26 12:53:47.883048,going,8,0.8333333333333334
U1370,E0253,2026-01-15 12:53:47.883052,going,4,0.16666666666666666
U1370,E0136,2025-12-07 12:53:47.883055,going,4,0.16666666666666666
U1371,E0169,2026-01-17 12:53:47.886021,interested,8,0.8333333333333334
U1371,E0097,2026-01-29 12:53:47.886026,going,9,1.0
U1371,E0162,2026-01-16 12:53:47.886029,interested,7,0.6666666666666666
U1372,E0331,2025-12-05 12:53:47.889121,going,9,1.0
U1372,E0329,2026-01-18 12:53:47.889125,going,8,0.8333333333333334
U1372,E0467,2025-12-24 12:53:47.889128,going,8,0.8333333333333334
U1372,E0611,2025-12-08 12:53:47.889131,going,8,0.8333333333333334
U1372,E0904,2025-12-08 12:53:47.889134,going,8,0.8333333333333334
U1372,E0252,2025-12-23 12:53:47.889137,interested,8,0.8333333333333334
U1372,E0223,2025-12-19 12:53:47.889139,interested,7,0.6666666666666666
U1372,E0739,2026-01-09 12:53:47.889142,interested,7,0.6666666666666666
U1372,E0523,2026-01-05 12:53:47.889146,going,8,0.8333333333333334
U1373,E0987,2025-12-29 12:53:47.892073,going,8,0.8333333333333334
U1374,E0583,2026-01-16 12:53:47.895319,interested,8,0.8333333333333334
U1374,E0438,2025-12-19 12:53:47.895323,going,8,0.8333333333333334
U1374,E0016,2026-01-23 12:53:47.895326,interested,8,0.8333333333333334
U1374,E0560,2026-01-11 12:53:47.895329,going,7,0.6666666666666666
U1374,E0035,2026-01-08 12:53:47.895332,going,7,0.6666666666666666
U1374,E0958,2025-12-26 12:53:47.895335,going,7,0.6666666666666666
U1374,E0390,2026-01-08 12:53:47.895337,interested,7,0.6666666666666666
U1374,E0844,2026-01-10 12:53:47.895340,interested,7,0.6666666666666666
U1374,E0212,2026-01-20 12:53:47.895343,going,7,0.6666666666666666
U1374,E0051,2026-01-09 12:53:47.895346,going,7,0.6666666666666666
U1374,E0203,2025-12-26 12:53:47.895349,interested,7,0.6666666666666666
U1374,E0078,2025-12-21 12:53:47.895351,going,7,0.6666666666666666
U1374,E0160,2025-12-16 12:53:47.895354,going,7,0.6666666666666666
U1374,E0041,2026-01-12 12:53:47.895357,going,7,0.6666666666666666
U1375,E0196,2025-12-15 12:53:47.898334,interested,8,0.8333333333333334
U1376,E0203,2025-12-26 12:53:47.901241,going,8,0.8333333333333334
U1377,E0884,2026-01-09 12:53:47.904102,going,8,0.8333333333333334
U1377,E0099,2026-01-22 12:53:47.904106,interested,7,0.6666666666666666
U1377,E0569,2026-01-23 12:53:47.904109,going,7,0.6666666666666666
U1377,E0096,2025-12-31 12:53:47.904112,going,7,0.6666666666666666
U1377,E0112,2026-01-18 12:53:47.904115,interested,8,0.8333333333333334
U1377,E0142,2025-12-27 12:53:47.904118,going,7,0.6666666666666666
U1377,E0296,2026-01-19 12:53:47.904121,going,7,0.6666666666666666
U1378,E0784,2025-12-15 12:53:47.907111,going,7,0.6666666666666666
U1378,E0586,2025-12-21 12:53:47.907129,going,7,0.6666666666666666
U1378,E0190,2025-12-10 12:53:47.907133,going,7,0.6666666666666666
U1378,E0628,2025-12-08 12:53:47.907136,going,7,0.6666666666666666
U1378,E0350,2025-12-20 12:53:47.907139,going,8,0.8333333333333334
U1379,E0266,2025-12-12 12:53:47.910169,going,8,0.8333333333333334
U1379,E0900,2026-01-04 12:53:47.910172,interested,8,0.8333333333333334
U1379,E0114,2025-12-23 12:53:47.910175,going,8,0.8333333333333334
U1379,E0602,2026-01-29 12:53:47.910178,interested,7,0.6666666666666666
U1379,E0690,2025-12-06 12:53:47.910181,going,7,0.6666666666666666
U1380,E0831,2025-12-19 12:53:47.912883,going,7,0.6666666666666666
U1380,E0729,2025-12-19 12:53:47.912894,going,7,0.6666666666666666
U1381,E0389,2025-12-14 12:53:47.915718,going,8,0.8333333333333334
U1381,E0527,2026-01-19 12:53:47.915722,going,8,0.8333333333333334
U1382,E0450,2025-12-10 12:53:47.919125,interested,8,0.8333333333333334
U1382,E0156,2025-12-18 12:53:47.919129,going,8,0.8333333333333334
U1382,E0442,2025-12-22 12:53:47.919132,going,8,0.8333333333333334
U1382,E0350,2026-01-09 12:53:47.919134,going,9,1.0
U1382,E0812,2026-01-26 12:53:47.919137,interested,8,0.8333333333333334
U1382,E0779,2026-01-23 12:53:47.919140,going,8,0.8333333333333334
U1382,E0976,2025-12-25 12:53:47.919143,going,7,0.6666666666666666
U1382,E0952,2025-12-08 12:53:47.919146,interested,7,0.6666666666666666
U1382,E0342,2025-12-27 12:53:47.919149,going,8,0.8333333333333334
U1382,E0103,2025-12-18 12:53:47.919151,going,7,0.6666666666666666
U1382,E0985,2026-01-08 12:53:47.919154,interested,7,0.6666666666666666
U1382,E0604,2026-01-20 12:53:47.919157,going,7,0.6666666666666666
U1383,E0838,2025-12-08 12:53:47.921904,interested,7,0.6666666666666666
U1383,E0148,2025-12-13 12:53:47.921908,going,7,0.6666666666666666
U1383,E0129,2025-12-30 12:53:47.921911,interested,7,0.6666666666666666
U1383,E0971,2025-12-12 12:53:47.921914,going,7,0.6666666666666666
U1383,E0909,2026-01-16 12:53:47.921917,going,7,0.6666666666666666
U1383,E0205,2026-01-10 12:53:47.921920,going,7,0.6666666666666666
U1384,E0068,2026-01-29 12:53:47.924655,interested,8,0.8333333333333334
U1384,E0245,2026-01-12 12:53:47.924667,interested,7,0.6666666666666666
U1386,E0720,2025-12-16 12:53:47.931256,going,8,0.8333333333333334
U1386,E0327,2025-12-17 12:53:47.931267,going,8,0.8333333333333334
U1386,E0977,2026-01-31 12:53:47.931270,going,9,1.0
U1386,E0013,2026-01-07 12:53:47.931274,going,8,0.8333333333333334
U1387,E0768,2026-01-04 12:53:47.934379,interested,8,0.8333333333333334
U1387,E0350,2026-01-13 12:53:47.934385,interested,8,0.8333333333333334
U1387,E0402,2025-12-11 12:53:47.934388,going,9,1.0
U1387,E0211,2025-12-05 12:53:47.934399,going,8,0.8333333333333334
U1388,E0196,2026-01-10 12:53:47.937339,going,8,0.8333333333333334
U1388,E0805,2025-12-27 12:53:47.937342,going,8,0.8333333333333334
U1389,E0977,2025-12-19 12:53:47.940548,going,9,1.0
U1389,E0876,2025-12-16 12:53:47.940565,interested,8,0.8333333333333334
U1389,E0342,2026-02-01 12:53:47.940568,going,8,0.8333333333333334
U1389,E0043,2025-12-11 12:53:47.940572,going,8,0.8333333333333334
U1389,E0600,2025-12-29 12:53:47.940575,going,8,0.8333333333333334
U1390,E0343,2025-12-27 12:53:47.943710,going,7,0.6666666666666666
U1390,E0665,2026-01-23 12:53:47.943714,going,7,0.6666666666666666
U1390,E0746,2026-01-09 12:53:47.943717,going,7,0.6666666666666666
U1391,E0005,2025-12-23 12:53:47.946673,interested,7,0.6666666666666666
U1391,E0289,2025-12-10 12:53:47.946692,interested,7,0.6666666666666666
U1391,E0832,2026-01-08 12:53:47.946697,going,8,0.8333333333333334
U1392,E0420,2025-12-18 12:53:47.949789,interested,8,0.8333333333333334
U1392,E0220,2026-01-14 12:53:47.949797,interested,8,0.8333333333333334
U1392,E0723,2025-12-17 12:53:47.949800,going,8,0.8333333333333334
U1392,E0442,2026-01-18 12:53:47.949802,interested,8,0.8333333333333334
U1392,E0103,2025-12-24 12:53:47.949805,going,7,0.6666666666666666
U1392,E0129,2026-01-01 12:53:47.949807,interested,7,0.6666666666666666
U1392,E0375,2025-12-13 12:53:47.949810,interested,7,0.6666666666666666
U1392,E0268,2026-01-30 12:53:47.949812,going,8,0.8333333333333334
U1392,E0724,2026-01-30 12:53:47.949815,going,7,0.6666666666666666
U1392,E0233,2025-12-19 12:53:47.949817,interested,7,0.6666666666666666
U1392,E0841,2025-12-20 12:53:47.949820,going,7,0.6666666666666666
U1392,E0071,2026-01-04 12:53:47.949822,interested,7,0.6666666666666666
U1392,E0515,2025-12-23 12:53:47.949825,going,7,0.6666666666666666
U1392,E0150,2025-12-08 12:53:47.949827,interested,7,0.6666666666666666
U1393,E0347,2026-01-21 12:53:47.952873,going,9,1.0
U1393,E0136,2025-12-18 12:53:47.952877,going,9,1.0
U1393,E0880,2026-01-01 12:53:47.952879,going,8,0.8333333333333334
U1393,E0931,2026-01-09 12:53:47.952882,interested,9,1.0
U1393,E0113,2025-12-07 12:53:47.952884,going,8,0.8333333333333334
U1393,E0723,2026-02-01 12:53:47.952887,interested,8,0.8333333333333334
U1393,E0246,2026-01-24 12:53:47.952889,going,8,0.8333333333333334
U1393,E0133,2026-01-27 12:53:47.952892,going,8,0.8333333333333334
U1393,E0758,2025-12-17 12:53:47.952895,going,9,1.0
U1394,E0389,2025-12-14 12:53:47.955338,going,8,0.8333333333333334
U1395,E0699,2025-12-05 12:53:47.957910,going,7,0.6666666666666666
U1395,E0703,2025-12-28 12:53:47.957924,going,7,0.6666666666666666
U1396,E0168,2025-12-30 12:53:47.960495,interested,8,0.8333333333333334
U1396,E0346,2025-12-11 12:53:47.960498,going,8,0.8333333333333334
U1396,E0862,2026-01-14 12:53:47.960501,going,7,0.6666666666666666
U1396,E0582,2026-01-27 12:53:47.960504,interested,7,0.6666666666666666
U1396,E0863,2025-12-31 12:53:47.960506,going,8,0.8333333333333334
U1397,E0747,2026-01-14 12:53:47.963515,going,9,1.0
U1397,E0783,2026-01-25 12:53:47.963518,going,8,0.8333333333333334
U1397,E0858,2026-01-20 12:53:47.963521,going,9,1.0
U1397,E0057,2026-01-28 12:53:47.963523,going,8,0.8333333333333334
U1397,E0551,2025-12-06 12:53:47.963526,interested,8,0.8333333333333334
U1397,E0262,2026-01-11 12:53:47.963528,going,8,0.8333333333333334
U1397,E0353,2025-12-27 12:53:47.963531,going,8,0.8333333333333334
U1398,E0373,2026-01-20 12:53:47.966335,interested,8,0.8333333333333334
U1398,E0125,2026-02-01 12:53:47.966339,going,8,0.8333333333333334
U1398,E0528,2025-12-29 12:53:47.966341,going,8,0.8333333333333334
U1398,E0766,2026-01-08 12:53:47.966344,interested,7,0.6666666666666666
U1398,E0369,2025-12-23 12:53:47.966346,going,7,0.6666666666666666
U1398,E0817,2025-12-29 12:53:47.966349,going,7,0.6666666666666666
U1399,E0656,2025-12-21 12:53:47.968963,interested,8,0.8333333333333334
U1399,E0714,2026-01-31 12:53:47.968966,going,7,0.6666666666666666
U1399,E0754,2025-12-05 12:53:47.968969,going,7,0.6666666666666666
U1399,E0510,2026-01-14 12:53:47.968972,going,7,0.6666666666666666
U1400,E0801,2025-12-27 12:53:47.971455,going,8,0.8333333333333334
U1400,E0104,2025-12-25 12:53:47.971463,going,7,0.6666666666666666
U1400,E0219,2025-12-13 12:53:47.971466,interested,8,0.8333333333333334
U1401,E0950,2026-01-20 12:53:47.974590,interested,8,0.8333333333333334
U1401,E0373,2026-01-31 12:53:47.974609,interested,8,0.8333333333333334
U1401,E0982,2026-02-02 12:53:47.974613,interested,8,0.8333333333333334
U1401,E0469,2025-12-19 12:53:47.974616,going,8,0.8333333333333334
